罗湖,布心,君逸华府,2,1,72,6000,3000,83
罗湖,布心,松泉阁,2,1,60,5000,2500,83
罗湖,布心,大地花园,1,1,51,3000,3000,58
罗湖,布心,翡翠园,1,1,42,2800,2800,66
罗湖,布心,泰和花园,3,2,89,4500,1500,50
罗湖,布心,雍翠华府,2,1,52,4100,2050,78
罗湖,布心,今日家园,4,1,80,7000,1750,87
罗湖,布心,彩世界家园,1,1,47,3600,3600,76
罗湖,布心,雍翠华府,2,1,62,4700,2350,75
罗湖,布心,旭飞华天苑,1,1,28,2000,2000,71
罗湖,布心,今日家园,3,1,73,4800,1600,65
罗湖,布心,松泉公寓,1,0,32,2300,2300,71
罗湖,布心,太白居,3,1,117,6500,2166,55
罗湖,布心,港鹏新村,3,2,80,3000,1000,37
罗湖,布心,山湖居,2,1,73,4300,2150,58
罗湖,布心,今日家园,2,1,62,4200,2100,67
罗湖,布心,金迪名苑,1,1,37,3200,3200,86
罗湖,布心,大地花园,2,1,50,2800,1400,56
罗湖,布心,君逸华府,2,1,72,5600,2800,77
罗湖,布心,君逸华府,2,2,72,5500,2750,76
罗湖,布心,今日家园,2,1,62,4500,2250,72
罗湖,布心,金迪名苑,1,1,36,3000,3000,83
罗湖,布心,雍翠华府,3,1,76,5300,1766,69
罗湖,布心,金祥都市花园,3,1,87,3900,1300,44
罗湖,布心,大地花园,1,0,50,3000,3000,60
罗湖,布心,雍翠华府,2,1,63,4500,2250,71
罗湖,布心,鹏城花园,3,1,81,4000,1333,49
罗湖,布心,泰和花园,2,1,73,4500,2250,61
罗湖,布心,丰湖花园,2,1,39,3000,1500,76
罗湖,布心,今日家园,2,1,63,4500,2250,71
罗湖,布心,泰和花园,3,1,89,5300,1766,59
罗湖,布心,颖隆大厦,3,2,104,5000,1666,48
罗湖,布心,中华花园,2,2,82,4000,2000,48
罗湖,布心,阳光明居,2,2,80,4600,2300,57
罗湖,布心,金祥都市花园,3,2,90,3300,1100,36
罗湖,布心,今日家园,2,2,66,4800,2400,72
罗湖,布心,金迪名苑,1,1,36,3000,3000,83
罗湖,布心,旭飞华天苑,1,0,21,1500,1500,71
罗湖,布心,金祥都市花园,3,1,78,3400,1133,43
罗湖,布心,淘金山一期,4,2,158,16800,4200,106
罗湖,布心,松泉公寓,1,1,41,2600,2600,63
罗湖,布心,宝湖名园,3,2,118,8000,2666,67
罗湖,布心,松泉公寓,6,0,87,7000,1166,80
罗湖,布心,深华花园,3,2,110,4600,1533,41
罗湖,布心,淘金山一期,5,2,192,16800,3360,87
罗湖,布心,山湖居,3,1,81,5200,1733,64
罗湖,布心,彩世界家园,3,1,87,5500,1833,63
罗湖,布心,布心公寓,1,1,58,3000,3000,51
罗湖,布心,太阳新城,2,1,66,5000,2500,75
罗湖,布心,山湖居,3,2,81,5200,1733,64
罗湖,布心,绿景山庄,3,1,103,5500,1833,53
罗湖,布心,大地花园,1,1,50,3000,3000,60
罗湖,布心,青湖山庄,3,2,85,3800,1266,44
罗湖,布心,今日家园,2,1,62,4500,2250,72
罗湖,布心,雍翠华府,2,1,62,4800,2400,77
罗湖,布心,青橙时代,2,1,37,3500,1750,94
罗湖,布心,太阳新城,2,1,76,5200,2600,68
罗湖,布心,雅仕居,1,0,19,1800,1800,94
罗湖,布心,麟腾苑二期,1,0,22,2400,2400,109
罗湖,布心,松泉山庄,3,1,106,6000,2000,56
罗湖,布心,鹏城花园,3,1,91,4000,1333,43
罗湖,布心,君逸华府,1,1,45,4000,4000,88
罗湖,布心,雍翠华府,2,1,43,3700,1850,86
罗湖,布心,雍翠华府,2,1,44,4000,2000,90
罗湖,布心,君逸华府,1,1,45,4400,4400,97
罗湖,布心,阳光明居,1,1,36,3600,3600,100
罗湖,布心,金豪花园,2,1,75,4000,2000,53
罗湖,布心,金豪花园,2,1,76,3500,1750,46
罗湖,布心,翡翠园,1,1,42,3200,3200,76
罗湖,布心,雍翠华府,2,1,44,4000,2000,90
罗湖,布心,淘金山二期,4,2,150,15000,3750,100
罗湖,布心,颖隆大厦,1,1,53,3000,3000,56
罗湖,布心,翡翠园,2,1,43,3200,1600,74
罗湖,布心,雍翠华府,3,1,76,5500,1833,72
罗湖,布心,彩世界家园,3,1,90,5800,1933,64
罗湖,布心,碧岭华庭,3,2,123,8500,2833,69
罗湖,布心,金迪名苑,1,1,37,3300,3300,89
罗湖,布心,边防布心住宅区,2,1,65,3500,1750,53
罗湖,布心,彩世界家园,3,2,97,6500,2166,67
罗湖,布心,雍翠华府,2,1,68,4700,2350,69
罗湖,布心,太阳新城,1,1,45,3600,3600,80
罗湖,布心,绿景山庄,3,2,93,4800,1600,51
罗湖,布心,英达花园,3,2,96,5000,1666,52
罗湖,布心,旭飞华天苑,2,1,56,3000,1500,53
罗湖,布心,华秀花园,3,2,91,4200,1400,46
罗湖,布心,今日家园,3,1,92,6000,2000,65
罗湖,布心,大地花园,1,0,53,3500,3500,66
罗湖,布心,君逸华府,2,1,66,5500,2750,83
罗湖,布心,丰湖花园,1,1,46,3000,3000,65
罗湖,布心,边防布心住宅区,2,1,65,3600,1800,55
罗湖,布心,青湖山庄,2,1,66,3200,1600,48
罗湖,布心,君逸华府,2,1,72,5800,2900,80
罗湖,布心,金祥都市花园,3,1,100,4200,1400,42
罗湖,布心,雍翠华府,1,1,36,3600,3600,100
罗湖,布心,旭飞华天苑,1,1,27,2000,2000,74
罗湖,布心,海鹰大厦,2,1,65,3200,1600,49
罗湖,布心,雅仕居,1,0,22,2200,2200,100
罗湖,布心,松泉公寓,3,1,75,3500,1166,46
罗湖,布心,碧岭华庭,2,2,82,5500,2750,67
罗湖,布心,丰湖花园,2,1,68,4200,2100,61
罗湖,布心,雅仕居,2,2,61,4000,2000,65
罗湖,布心,花半里别馆,2,1,66,5000,2500,75
罗湖,布心,青橙时代,2,1,45,3500,1750,77
罗湖,布心,绿景山庄,3,2,100,5100,1700,51
罗湖,布心,逸心苑,2,1,60,4000,2000,66
罗湖,布心,松泉山庄,3,1,76,5000,1666,65
罗湖,布心,海关草埔生活区,3,2,83,3500,1166,42
罗湖,布心,金祥都市花园,1,1,50,2300,2300,46
罗湖,布心,今日家园,2,1,63,4500,2250,71
罗湖,布心,颖隆大厦,1,0,34,2000,2000,58
罗湖,布心,今日家园,2,1,66,4300,2150,65
罗湖,布心,太阳新城,3,2,99,6500,2166,65
罗湖,布心,景亿山庄,5,2,148,8500,1700,57
罗湖,布心,松泉山庄,5,1,380,45000,9000,118
罗湖,布心,颖隆大厦,1,1,40,2500,2500,62
罗湖,布心,旭飞华天苑,2,2,60,3500,1750,58
罗湖,布心,松泉公寓,2,1,59,2800,1400,47
罗湖,布心,雍翠华府,2,2,68,5000,2500,73
罗湖,布心,松泉公寓,2,1,45,2600,1300,57
罗湖,布心,布心花园一区,2,1,70,2900,1450,41
罗湖,布心,雍翠华府,2,1,44,3800,1900,86
罗湖,布心,大地花园,2,1,48,4000,2000,83
罗湖,布心,布心公寓,2,1,50,1800,900,36
罗湖,布心,一致春晓苑,2,2,67,3500,1750,52
罗湖,布心,碧岭华庭,2,2,74,6000,3000,81
罗湖,布心,松泉公寓,2,1,63,3200,1600,50
罗湖,布心,泰和花园,3,1,81,5800,1933,71
罗湖,布心,港鹏新村,3,1,75,3000,1000,40
罗湖,布心,长富花园,2,1,50,3000,1500,60
罗湖,布心,丰湖花园,2,1,62,4900,2450,79
罗湖,布心,路桥大厦,2,1,40,3500,1750,87
罗湖,布心,翠怡苑,2,1,55,3300,1650,60
罗湖,布心,绿景山庄,3,2,100,5100,1700,51
罗湖,布心,松泉公寓,2,2,52,3000,1500,57
罗湖,布心,阳光明居,2,1,55,3800,1900,69
罗湖,布心,边防布心住宅区,4,2,181,7000,1750,38
罗湖,布心,雍翠华府,1,1,37,3700,3700,100
罗湖,布心,君逸华府,3,1,98,7200,2400,73
罗湖,布心,君逸华府,1,1,45,4000,4000,88
罗湖,布心,雍翠华府,2,1,43,3700,1850,86
罗湖,布心,君逸华府,3,1,98,7000,2333,71
罗湖,布心,今日家园,2,1,68,4500,2250,66
罗湖,布心,太阳新城,1,1,13,2460,2460,189
罗湖,布心,金祥都市花园,3,2,86,5500,1833,63
罗湖,布心,阳光明居,1,1,36,3600,3600,100
罗湖,布心,鹏城花园,3,1,86,4000,1333,46
罗湖,布心,布心公寓,1,1,28,2300,2300,82
罗湖,布心,中华花园,2,2,60,3200,1600,53
罗湖,布心,华秀花园,1,0,42,2100,2100,50
罗湖,布心,君逸华府,2,1,70,6000,3000,85
罗湖,布心,君逸华府,3,2,98,5500,1833,56
罗湖,布心,山湖居,3,2,83,5400,1800,65
罗湖,布心,山湖居,2,1,64,4300,2150,67
罗湖,布心,海鹰大厦,1,0,20,1300,1300,65
罗湖,布心,今日家园,2,1,67,4500,2250,67
罗湖,布心,阳光明居,3,2,93,5800,1933,62
罗湖,布心,金祥都市花园,5,2,140,5300,1060,37
罗湖,布心,翡翠园,1,1,42,3200,3200,76
罗湖,布心,泰和花园,3,2,83,5000,1666,60
罗湖,布心,金豪花园,2,2,75,3500,1750,46
罗湖,布心,今日家园,3,1,93,5500,1833,59
罗湖,布心,君逸华府,2,1,72,6200,3100,86
罗湖,布心,淘金山二期,4,2,150,15000,3750,100
罗湖,布心,颖隆大厦,1,1,53,3000,3000,56
罗湖,布心,雅仕居,1,0,20,2800,2800,140
罗湖,布心,雍翠华府,2,1,52,4200,2100,80
罗湖,布心,今日家园,3,1,92,6000,2000,65
罗湖,布心,育才花园,3,2,88,3500,1166,39
罗湖,布心,淳安居,3,1,107,6200,2066,57
罗湖,布心,丰湖花园,1,1,41,3200,3200,78
罗湖,布心,彩世界家园,3,1,89,8500,2833,95
罗湖,布心,雍翠华府,2,1,44,3500,1750,79
罗湖,布心,金迪名苑,1,0,26,2800,2800,107
罗湖,布心,海鹰大厦,1,1,45,2300,2300,51
罗湖,布心,雍翠华府,2,1,63,4800,2400,76
罗湖,布心,今日家园,2,1,68,4500,2250,66
罗湖,布心,雍翠华府,2,1,68,5000,2500,73
罗湖,布心,布心花园一区,3,1,86,3500,1166,40
罗湖,布心,阳光明居,2,2,75,5000,2500,66
罗湖,布心,碧岭华庭,2,2,82,5500,2750,67
罗湖,布心,松泉山庄,3,1,90,5500,1833,61
罗湖,布心,雅仕居,1,1,22,1900,1900,86
罗湖,布心,彩世界家园,2,2,75,5500,2750,73
罗湖,布心,君逸华府,2,2,68,6500,3250,95
罗湖,布心,海关草埔生活区,3,2,83,3500,1166,42
罗湖,布心,松泉山庄,2,1,94,4800,2400,51
罗湖,布心,鹿鸣园,3,2,103,7500,2500,72
罗湖,布心,今日家园,3,1,93,5200,1733,55
罗湖,布心,翠景山庄,4,1,125,8800,2200,70
罗湖,布心,边防布心住宅区,3,2,105,4800,1600,45
罗湖,布心,东湖豪庭,3,2,160,8000,2666,50
罗湖,布心,翡翠园,1,1,43,2700,2700,62
罗湖,布心,旭飞华天苑,1,1,29,2200,2200,75
罗湖,布心,彩世界家园,1,1,47,3800,3800,80
罗湖,布心,雍翠华府,4,2,125,8200,2050,65
罗湖,布心,布心花园一区,2,1,78,3200,1600,41
罗湖,布心,太白居,3,1,91,5800,1933,63
罗湖,布心,维富大厦,2,1,75,4200,2100,56
罗湖,布心,松泉公寓,2,1,78,3500,1750,44
罗湖,布心,港鹏新村,2,1,58,2300,1150,39
罗湖,布心,君逸华府,3,2,97,7200,2400,74
罗湖,布心,英达花园,4,1,82,3800,950,46
罗湖,布心,阳光明居,3,2,93,5500,1833,59
罗湖,布心,雅仕居,1,0,22,1800,1800,81
罗湖,布心,碧岭华庭,2,1,66,4500,2250,68
罗湖,布心,今日家园,4,1,116,5200,1300,44
罗湖,布心,旭飞华天苑,1,1,27,2200,2200,81
罗湖,布心,泰和花园,3,2,89,3900,1300,43
罗湖,布心,彩世界家园,2,1,69,4800,2400,69
罗湖,布心,君逸华府,2,1,72,6000,3000,83
罗湖,布心,君逸华府,2,1,69,5000,2500,72
罗湖,布心,港鹏新村,1,1,35,1300,1300,37
罗湖,布心,海鹰大厦,1,1,40,2300,2300,57
罗湖,布心,维富大厦,2,1,73,4300,2150,58
罗湖,布心,雍翠华府,4,2,125,8200,2050,65
罗湖,布心,雍翠华府,2,1,52,4000,2000,76
罗湖,布心,君逸华府,2,2,66,5500,2750,83
罗湖,布心,彩世界家园,3,2,98,7000,2333,71
罗湖,布心,金祥都市花园,5,2,178,6200,1240,34
罗湖,布心,太白居,3,2,90,6000,2000,66
罗湖,布心,布心花园四区,3,1,73,5500,1833,75
罗湖,布心,金祥都市花园,3,2,85,5500,1833,64
罗湖,布心,碧岭华庭,2,1,74,5800,2900,78
罗湖,布心,颖隆大厦,1,0,34,2300,2300,67
罗湖,布心,金祥都市花园,3,1,90,4600,1533,51
罗湖,布心,彩世界家园,2,1,70,5000,2500,71
罗湖,布心,金豪花园,3,2,75,4000,1333,53
罗湖,布心,雍翠华府,2,1,44,3800,1900,86
罗湖,布心,丰湖花园,1,1,46,3000,3000,65
罗湖,布心,山湖居,3,2,81,5500,1833,67
罗湖,布心,太白居,3,1,87,5600,1866,64
罗湖,布心,丰湖花园,1,1,46,3000,3000,65
罗湖,布心,山湖居,3,2,81,5500,1833,67
罗湖,布心,太白居,3,1,87,5600,1866,64
罗湖,布心,碧岭华庭,2,1,74,5800,2900,78
罗湖,布心,港鹏新村,3,1,88,2800,933,31
罗湖,布心,海鹰大厦,1,0,20,1560,1560,78
罗湖,布心,雍翠华府,2,1,44,4200,2100,95
罗湖,布心,麟腾苑二期,1,0,21,2300,2300,109
罗湖,布心,今日家园,2,1,64,4700,2350,73
罗湖,布心,绿映居,3,2,81,5500,1833,67
罗湖,布心,今日家园,2,1,60,4500,2250,75
罗湖,布心,雍翠华府,1,1,37,3200,3200,86
罗湖,布心,青橙时代,1,1,37,3500,3500,94
罗湖,布心,君逸华府,1,1,45,4200,4200,93
罗湖,布心,今日家园,3,2,93,5800,1933,62
罗湖,布心,雅仕居,1,1,37,3000,3000,81
罗湖,布心,太阳新城,2,1,79,7000,3500,88
罗湖,布心,君逸华府,1,1,46,5000,5000,108
罗湖,布心,鹏城花园,3,1,88,4000,1333,45
罗湖,布心,太阳新城,2,2,76,5000,2500,65
罗湖,布心,雍翠华府,2,1,62,4500,2250,72
罗湖,布心,君逸华府,2,2,67,5200,2600,77
罗湖,布心,松泉公寓,2,1,52,3500,1750,67
罗湖,布心,雍翠华府,2,1,52,4100,2050,78
罗湖,布心,彩世界家园,2,1,69,4800,2400,69
罗湖,布心,山湖居,2,2,64,8000,4000,125
罗湖,布心,一致春晓苑,3,2,121,4700,1566,38
罗湖,布心,布心花园三区,2,1,73,4000,2000,54
罗湖,布心,鸿翠苑,1,1,47,3500,3500,74
罗湖,布心,金迪名苑,2,2,57,4500,2250,78
罗湖,布心,雍翠华府,2,1,44,4200,2100,95
罗湖,布心,君逸华府,1,1,45,4500,4500,100
罗湖,布心,布吉海关生活区,3,2,85,4000,1333,47
罗湖,布心,雅仕居,1,1,45,2400,2400,53
罗湖,布心,路桥大厦,2,1,40,3500,1750,87
罗湖,布心,今日家园,2,1,68,4300,2150,63
罗湖,布心,君逸华府,2,1,72,5200,2600,72
罗湖,布心,布心花园一区,4,1,7,1390,347,198
罗湖,布心,今日家园,2,1,67,4200,2100,62
罗湖,布心,鹏城花园,3,1,82,4500,1500,54
罗湖,布心,鹿鸣园,2,2,86,6300,3150,73
罗湖,布心,东湖豪庭,4,2,160,10000,2500,62
罗湖,布心,鹿鸣园,3,1,103,7000,2333,67
罗湖,布心,山湖居,3,1,92,6800,2266,73
罗湖,布心,颖隆大厦,2,1,52,3500,1750,67
罗湖,布心,英达花园,3,2,96,5100,1700,53
罗湖,布心,颖隆大厦,1,1,52,3000,3000,57
罗湖,布心,颖隆大厦,1,1,52,3000,3000,57
罗湖,布心,雍翠华府,2,1,68,4600,2300,67
罗湖,布心,花半里别馆,2,1,54,4000,2000,74
罗湖,布心,颖隆大厦,3,1,104,5500,1833,52
罗湖,布心,君逸华府,3,1,98,8000,2666,81
罗湖,布心,今日家园,5,1,116,5800,1160,50
罗湖,布心,雍翠华府,2,1,44,3900,1950,88
罗湖,布心,大地花园,1,1,50,3000,3000,60
罗湖,布心,花半里别馆,2,1,60,4300,2150,71
罗湖,布心,松泉山庄,5,1,168,10000,2000,59
罗湖,布心,青湖山庄,2,2,62,2900,1450,46
罗湖,布心,金祥都市花园,2,1,66,3200,1600,48
罗湖,布心,松泉公寓,2,1,72,3500,1750,48
罗湖,布心,松泉公寓,2,1,72,3500,1750,48
罗湖,布心,丰湖花园,1,1,41,3200,3200,78
罗湖,布心,松泉公寓,1,0,34,1900,1900,55
罗湖,布心,翡翠园,2,1,42,3300,1650,78
罗湖,布心,青橙时代,2,1,45,4000,2000,88
罗湖,布心,山湖居,1,1,68,3800,3800,55
罗湖,布心,雅仕居,1,1,28,2400,2400,85
罗湖,布心,松泉公寓,1,0,60,3000,3000,50
罗湖,布心,碧岭华庭,2,2,82,5300,2650,64
罗湖,布心,布心花园一区,4,1,10,1560,390,156
罗湖,布心,淘金山二期,4,2,230,25000,6250,108
罗湖,布心,淘金山一期,5,2,192,16800,3360,87
罗湖,布心,碧岭华庭,3,2,84,5000,1666,59
罗湖,布心,颖隆大厦,1,1,53,2800,2800,52
罗湖,布心,松泉山庄,3,2,90,5500,1833,61
罗湖,布心,松泉公寓,2,1,56,3000,1500,53
罗湖,布心,太白居,2,1,84,4000,2000,47
罗湖,布心,山湖居,2,1,74,4300,2150,58
罗湖,布心,雍翠华府,2,1,52,4000,2000,76
罗湖,布心,颖隆大厦,1,1,35,2200,2200,62
罗湖,布心,大地花园,1,1,49,3300,3300,67
罗湖,布心,金豪花园,3,2,108,3700,1233,34
罗湖,布心,丰湖花园,2,1,86,5000,2500,58
罗湖,布心,大地花园,1,1,67,4600,4600,68
罗湖,布心,碧岭华庭,2,2,74,5200,2600,70
罗湖,布心,花半里别馆,2,1,68,4500,2250,66
罗湖,布心,金迪名苑,1,0,26,3000,3000,115
罗湖,布心,双御雅轩,5,2,120,20000,4000,166
罗湖,布心,雅仕居,1,0,21,1800,1800,85
罗湖,布心,君逸华府,2,2,78,5800,2900,74
罗湖,布心,君逸华府,2,2,78,5800,2900,74
罗湖,布心,丰湖花园,2,1,68,4200,2100,61
罗湖,布心,松泉公寓,2,1,63,3000,1500,47
罗湖,布心,颖隆大厦,1,0,34,2500,2500,73
罗湖,布心,泰和花园,5,1,146,7500,1500,51
罗湖,布心,君逸华府,2,1,72,5600,2800,77
罗湖,布心,布心公寓,1,0,35,2500,2500,71
罗湖,布心,布心花园一区,4,1,84,4000,1000,47
罗湖,布心,今日家园,2,1,68,4500,2250,66
罗湖,布心,博隆大厦,3,1,159,20000,6666,125
罗湖,布心,君逸华府,3,2,98,7500,2500,76
罗湖,布心,绿映居,3,2,81,5000,1666,61
罗湖,布心,比华利山庄,0,0,99,5500,1833,55
罗湖,布心,花半里别馆,2,1,63,4300,2150,68
罗湖,布心,鹿鸣园,2,1,80,5700,2850,71
罗湖,布心,英达花园,1,1,60,3200,3200,53
罗湖,布心,长富花园,3,2,115,7000,2333,60
罗湖,布心,花半里别馆,2,1,52,4600,2300,88
罗湖,布心,太阳新城,2,1,69,5000,2500,72
罗湖,布心,博隆大厦,3,1,166,20000,6666,120
罗湖,布心,花半里别馆,2,1,63,4500,2250,71
罗湖,布心,今日家园,2,2,66,4500,2250,68
罗湖,布心,君逸华府,2,1,68,5700,2850,83
罗湖,布心,碧岭华庭,3,2,136,9000,3000,66
罗湖,布心,鹿鸣园,2,1,82,5800,2900,70
罗湖,布心,松泉公寓,2,1,62,3000,1500,48
罗湖,布心,碧岭华庭,3,2,120,8000,2666,66
罗湖,布心,大地花园,1,1,53,3700,3700,69
罗湖,布心,大地花园,1,0,48,3100,3100,64
罗湖,布心,太阳新城,4,1,7,1790,447,255
罗湖,春风路,联城美园,1,1,35,3800,3800,108
罗湖,春风路,银座金钻,2,1,56,4500,2250,80
罗湖,春风路,云景豪园,1,1,56,4800,4800,85
罗湖,春风路,金鼎大厦,2,1,63,5500,2750,87
罗湖,春风路,国际名园,1,0,25,2700,2700,108
罗湖,春风路,天俊大厦,1,1,39,4000,4000,102
罗湖,春风路,国际名园,1,0,24,2500,2500,104
罗湖,春风路,长丰苑,2,1,68,5000,2500,73
罗湖,春风路,国际名园,2,1,60,5500,2750,91
罗湖,春风路,联城美园,2,1,58,6000,3000,103
罗湖,春风路,友谊大厦,2,1,50,4300,2150,86
罗湖,春风路,金源大厦,2,2,81,7000,3500,86
罗湖,春风路,置地逸轩,1,1,47,5200,5200,110
罗湖,春风路,国际名园,1,0,24,2600,2600,108
罗湖,春风路,国际商业大厦,1,1,66,6500,6500,98
罗湖,春风路,置地逸轩,1,1,39,4500,4500,115
罗湖,春风路,阳光新干线家园,1,1,39,4200,4200,107
罗湖,春风路,金色都汇,3,1,69,10000,3333,144
罗湖,春风路,国际名园,1,0,23,2600,2600,113
罗湖,春风路,金色都汇,1,0,45,4300,4300,95
罗湖,春风路,阳光新干线家园,1,1,39,3800,3800,97
罗湖,春风路,阳光新干线家园,1,1,39,3800,3800,97
罗湖,春风路,长丰苑,1,0,36,3000,3000,83
罗湖,春风路,联城美园,1,1,37,4200,4200,113
罗湖,春风路,长丰苑,2,1,62,4800,2400,77
罗湖,春风路,金城大厦,2,1,38,4000,2000,105
罗湖,春风路,置地逸轩,1,1,47,5000,5000,106
罗湖,春风路,长丰苑,2,1,68,5000,2500,73
罗湖,春风路,金城大厦,2,1,47,3900,1950,82
罗湖,春风路,东方皇宫,2,1,50,4600,2300,92
罗湖,春风路,置地逸轩,1,1,47,5000,5000,106
罗湖,春风路,长丰苑,2,1,68,5000,2500,73
罗湖,春风路,金城大厦,2,1,47,3900,1950,82
罗湖,春风路,东方皇宫,2,1,50,4600,2300,92
罗湖,春风路,金源大厦,3,2,95,5500,1833,57
罗湖,春风路,置地逸轩,1,1,47,5300,5300,112
罗湖,春风路,佳宁娜广场,2,1,85,6500,3250,76
罗湖,春风路,钻石时代,1,0,27,3000,3000,111
罗湖,春风路,银座金钻,1,1,44,3500,3500,79
罗湖,春风路,天俊大厦,1,1,45,3900,3900,86
罗湖,春风路,长丰苑,2,1,68,6500,3250,95
罗湖,春风路,联城美园,1,1,36,3600,3600,100
罗湖,春风路,置地逸轩,1,1,39,3800,3800,97
罗湖,春风路,钻石时代,1,0,27,3000,3000,111
罗湖,春风路,高嘉花园,2,1,55,5000,2500,90
罗湖,春风路,阳光新干线家园,1,1,40,4000,4000,100
罗湖,春风路,置地逸轩,1,0,30,3300,3300,110
罗湖,春风路,置地逸轩,1,1,43,5000,5000,116
罗湖,春风路,置地逸轩,1,1,45,5300,5300,117
罗湖,春风路,置地逸轩,1,1,47,6300,6300,134
罗湖,春风路,置地逸轩,1,0,28,3600,3600,128
罗湖,春风路,天俊大厦,2,1,70,5000,2500,71
罗湖,春风路,佳宁娜广场,2,1,75,7000,3500,93
罗湖,春风路,钻石时代,1,0,27,2900,2900,107
罗湖,春风路,钻石时代,1,1,40,4000,4000,100
罗湖,春风路,云景豪园,4,1,121,8800,2200,72
罗湖,春风路,云景豪园,2,1,68,5500,2750,80
罗湖,春风路,联城美园,1,1,38,3800,3800,100
罗湖,春风路,东方皇宫,4,2,98,9000,2250,91
罗湖,春风路,阳光新干线家园,2,1,63,5500,2750,87
罗湖,春风路,阳光新干线家园,1,1,39,4000,4000,102
罗湖,春风路,国际名园,1,1,50,4800,4800,96
罗湖,春风路,长丰苑,1,1,45,3000,3000,66
罗湖,春风路,银座金钻,2,1,56,4800,2400,85
罗湖,春风路,阳光新干线家园,2,1,63,5400,2700,85
罗湖,春风路,文星花园,1,1,40,3700,3700,92
罗湖,春风路,银座金钻,1,1,41,3900,3900,95
罗湖,春风路,佳宁娜广场,3,1,151,12500,4166,82
罗湖,春风路,长丰苑,1,1,47,3500,3500,74
罗湖,春风路,国际名园,1,1,46,4500,4500,97
罗湖,春风路,金源大厦,3,2,95,5500,1833,57
罗湖,春风路,置地逸轩,1,1,47,5300,5300,112
罗湖,春风路,阳光新干线家园,3,2,63,6500,2166,103
罗湖,春风路,钻石时代,1,1,36,3500,3500,97
罗湖,春风路,金城大厦,2,1,38,3600,1800,94
罗湖,春风路,联城美园,1,1,37,3600,3600,97
罗湖,春风路,凯悦华庭,2,1,52,4500,2250,86
罗湖,春风路,凯悦华庭,1,1,45,5000,5000,111
罗湖,春风路,云峰花园,3,2,101,9000,3000,89
