蔡屋围 幸福华府 1室0厅整租,幸福华府,3900,http://sz.58.com/pinpaigongyu/26828947160124x.shtml
黄贝岭 集浩花园 5室 次卧朝南,集浩花园,1560,http://sz.58.com/pinpaigongyu/26937639674051x.shtml
笋岗 嘉宝田花园 3室 次卧朝南,嘉宝田花园,2490,http://sz.58.com/pinpaigongyu/26453124690116x.shtml
翠竹 翠竹苑 4室 次卧朝东,翠竹苑,1560,http://sz.58.com/pinpaigongyu/26837455455927x.shtml
后海 佳嘉豪苑 5室 次卧朝南,佳嘉豪苑,2390,http://sz.58.com/pinpaigongyu/26775256415022x.shtml
华侨城 碧茵苑 1室 次卧朝南,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26705481967284x.shtml
大冲 大冲城市花园 3室 次卧朝南,大冲城市花园,2588,http://sz.58.com/pinpaigongyu/26838384277952x.shtml
新洲 绿景蓝湾半岛 4室 主卧朝南,绿景蓝湾半岛,3090,http://sz.58.com/pinpaigongyu/26453184487852x.shtml
后海 后海雅园 4室 主卧朝南,后海雅园,3180,http://sz.58.com/pinpaigongyu/26651835381289x.shtml
南山周边 大冲新城花园 4室 次卧朝南,大冲新城花园,2588,http://sz.58.com/pinpaigongyu/26930171678663x.shtml
景田 景田南小区 3室 次卧朝东,景田南小区,1960,http://sz.58.com/pinpaigongyu/26453125966395x.shtml
布心 东乐花园 4室 次卧朝西,东乐花园,1660,http://sz.58.com/pinpaigongyu/26452621293230x.shtml
新洲 绿洲花园 4室 主卧朝南,绿洲花园,2190,http://sz.58.com/pinpaigongyu/26453047858371x.shtml
黄贝岭 海珑华苑 3室 主卧朝南,海珑华苑,1660,http://sz.58.com/pinpaigongyu/26926392628272x.shtml
下梅林 梅林一村 4室 次卧朝南,梅林一村,1660,http://sz.58.com/pinpaigongyu/26849888773838x.shtml
南油 海映山庄 4室 主卧朝东南,海映山庄,3090,http://sz.58.com/pinpaigongyu/26774193771462x.shtml
南头 光彩新天地公寓 3室 次卧朝西,南头,2190,http://sz.58.com/pinpaigongyu/26874121305167x.shtml
科技园 科苑居 1室 主卧朝南,科苑居,2500,http://sz.58.com/pinpaigongyu/26942487136703x.shtml
科技园 大冲城市花园 5室 次卧朝北,大冲城市花园,2290,http://sz.58.com/pinpaigongyu/26452821345095x.shtml
布吉街 佳兆业大都汇 1室1厅整租,佳兆业大都汇,2800,http://sz.58.com/pinpaigongyu/26653192453037x.shtml
黄贝岭 集浩花园 5室 次卧朝南,集浩花园,1760,http://sz.58.com/pinpaigongyu/26849179045834x.shtml
黄贝岭 金城华庭 1室1厅整租,金城华庭,3760,http://sz.58.com/pinpaigongyu/26849520083527x.shtml
科技园 碧茵苑 1室0厅整租,碧茵苑,1800,http://sz.58.com/pinpaigongyu/26871503563057x.shtml
前海 中海阳光棕榈园 3室 主卧朝东北,中海阳光棕榈园,2490,http://sz.58.com/pinpaigongyu/26595777945898x.shtml
南油 向南茗苑 4室 主卧朝东,向南茗苑,2590,http://sz.58.com/pinpaigongyu/26796258439103x.shtml
百鸽笼 布吉 万科红商场 1室0厅整租,布吉,2450,http://sz.58.com/pinpaigongyu/26797009331252x.shtml
下梅林 福贸花园 4室 次卧朝北,福贸花园,1690,http://sz.58.com/pinpaigongyu/26860713542829x.shtml
科技园 大冲城市花园 4室 次卧朝南,大冲城市花园,2788,http://sz.58.com/pinpaigongyu/26862173227190x.shtml
国贸 联城美园 1室1厅整租,联城美园,3760,http://sz.58.com/pinpaigongyu/26937843724971x.shtml
前海 前海花园 4室 次卧朝北,前海花园,2200,http://sz.58.com/pinpaigongyu/26874160648510x.shtml
洪湖 洪湖花园 4室 次卧朝南,洪湖花园,2260,http://sz.58.com/pinpaigongyu/26940066910927x.shtml
布心 布心花园一区 3室 主卧朝南,布心花园一区,1590,http://sz.58.com/pinpaigongyu/26952178590513x.shtml
南山周边 保利城花园 3室 次卧朝南,保利城花园,2760,http://sz.58.com/pinpaigongyu/26452823319101x.shtml
东门 东门天下 5室 次卧朝南,东门天下,2030,http://sz.58.com/pinpaigongyu/26467993719351x.shtml
南油 花样年美年广场 3室 次卧朝南,花样年美年广场,2400,http://sz.58.com/pinpaigongyu/26852583330754x.shtml
黄贝岭 华丽东村 4室 次卧朝南,华丽东村,1660,http://sz.58.com/pinpaigongyu/26915279676475x.shtml
后海 云海天城世家 4室 次卧朝南,云海天城世家,2020,http://sz.58.com/pinpaigongyu/26731414173644x.shtml
前海 御海新苑 7室 主卧朝南,御海新苑,3090,http://sz.58.com/pinpaigongyu/26753326368958x.shtml
梅林关口 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948586148670x.shtml
科技园 大冲城市花园 3室 主卧朝南,大冲城市花园,2390,http://sz.58.com/pinpaigongyu/26452761734585x.shtml
新洲 绿洲花园 4室 主卧朝西南,绿洲花园,3090,http://sz.58.com/pinpaigongyu/26786780650817x.shtml
景田 香丽大厦 4室 主卧朝东,香丽大厦,2690,http://sz.58.com/pinpaigongyu/26937964477610x.shtml
南油 康乐园 4室 主卧朝南,康乐园,3090,http://sz.58.com/pinpaigongyu/26816418155726x.shtml
新洲 新洲苑 5室 次卧朝南,新洲苑,1790,http://sz.58.com/pinpaigongyu/26700177070768x.shtml
竹子林 竹盛花园 4室 主卧朝南,竹盛花园,2260,http://sz.58.com/pinpaigongyu/26938097924934x.shtml
南山周边 青春家园 4室 次卧朝南,青春家园,2400,http://sz.58.com/pinpaigongyu/26907392807500x.shtml
园岭 园岭新村 4室 主卧朝南,园岭新村,2230,http://sz.58.com/pinpaigongyu/26453073843397x.shtml
前海 阳光棕榈园 7室 次卧朝西,阳光棕榈园,2290,http://sz.58.com/pinpaigongyu/26453159115584x.shtml
科技园 大冲城市花园 9室 次卧朝南,大冲城市花园,2960,http://sz.58.com/pinpaigongyu/26452936669370x.shtml
科技园 豪方现代豪园 4室 主卧朝南,豪方现代豪园,3260,http://sz.58.com/pinpaigongyu/26468015586228x.shtml
后海 后海花园 5室 次卧朝南,后海花园,2190,http://sz.58.com/pinpaigongyu/26906178372279x.shtml
莲塘 东方凤雅台 2室2厅整租,东方凤雅台,3800,http://sz.58.com/pinpaigongyu/26871733326647x.shtml
科技园 龙井金谷创业园 1室1厅整租,龙井金谷创业园,2800,http://sz.58.com/pinpaigongyu/26487808977845x.shtml
科技园 Color公寓 3室 主卧朝东,科技园,2788,http://sz.58.com/pinpaigongyu/26916299080007x.shtml
前海 前海金岸 4室 次卧朝南,前海金岸,2390,http://sz.58.com/pinpaigongyu/26828734515791x.shtml
保税区 福源花园三期 3室 主卧朝南,福源花园三期,2290,http://sz.58.com/pinpaigongyu/26949560167749x.shtml
莲花一村 彩田村 4室 主卧朝南,彩田村,2430,http://sz.58.com/pinpaigongyu/26452620544580x.shtml
宝安中心区 第五大道三期 4室 次卧朝南,第五大道三期,1990,http://sz.58.com/pinpaigongyu/26476764042953x.shtml
华侨城 碧茵苑 1室 次卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26950337470286x.shtml
新洲 都市花园 3室 次卧朝西,都市花园,2390,http://sz.58.com/pinpaigongyu/26831873369523x.shtml
后海 天海花园 4室 次卧朝西南,天海花园,1990,http://sz.58.com/pinpaigongyu/26905378045771x.shtml
东门 华隆园 1室0厅整租,华隆园,2400,http://sz.58.com/pinpaigongyu/26882404517191x.shtml
新洲 新光活力小区 5室 次卧朝南北,新光活力小区,1350,http://sz.58.com/pinpaigongyu/26808995119145x.shtml
科技园 大冲城市花园 6室 次卧朝南,大冲城市花园,2388,http://sz.58.com/pinpaigongyu/26918881613994x.shtml
宝安中心区 第五大道三期 4室 次卧朝南,第五大道三期,1990,http://sz.58.com/pinpaigongyu/26476764042953x.shtml
华侨城 碧茵苑 1室 次卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26950337470286x.shtml
新洲 都市花园 3室 次卧朝西,都市花园,2390,http://sz.58.com/pinpaigongyu/26831873369523x.shtml
后海 天海花园 4室 次卧朝西南,天海花园,1990,http://sz.58.com/pinpaigongyu/26905378045771x.shtml
东门 华隆园 1室0厅整租,华隆园,2400,http://sz.58.com/pinpaigongyu/26882404517191x.shtml
新洲 新光活力小区 5室 次卧朝南北,新光活力小区,1350,http://sz.58.com/pinpaigongyu/26808995119145x.shtml
科技园 大冲城市花园 6室 次卧朝南,大冲城市花园,2388,http://sz.58.com/pinpaigongyu/26918881613994x.shtml
新洲 绿景花园 3室 主卧朝西南,绿景花园,3150,http://sz.58.com/pinpaigongyu/26453247910333x.shtml
园岭 园岭新村 4室 次卧朝南,园岭新村,2090,http://sz.58.com/pinpaigongyu/26453071103692x.shtml
莲塘 东方凤雅台 2室2厅整租,东方凤雅台,3800,http://sz.58.com/pinpaigongyu/26871750258609x.shtml
西丽 润城花园 4室 次卧朝北,润城花园,2190,http://sz.58.com/pinpaigongyu/26908164000963x.shtml
莲花一村 中银花园 3室 主卧朝东北,中银花园,2590,http://sz.58.com/pinpaigongyu/26821308960697x.shtml
龙华中心区 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948569489089x.shtml
布心 布心花园 3室 主卧朝北,布心花园,1690,http://sz.58.com/pinpaigongyu/26907409211949x.shtml
莲花二村 莲花二村 6室 次卧朝北,莲花二村,1750,http://sz.58.com/pinpaigongyu/26452967895620x.shtml
西丽 Color公寓茶 1室1厅整租,西丽,2730,http://sz.58.com/pinpaigongyu/26764823939255x.shtml
石厦 碧馨苑 3室 主卧朝北,碧馨苑,2390,http://sz.58.com/pinpaigongyu/26452831027893x.shtml
宝安中心区 金成时代家园 4室 次卧朝南,金成时代家园,2190,http://sz.58.com/pinpaigongyu/26476903225030x.shtml
竹子林 建业小区 4室 次卧朝南,建业小区,1860,http://sz.58.com/pinpaigongyu/26468019721403x.shtml
前海 新德家园 4室 次卧朝东,新德家园,2200,http://sz.58.com/pinpaigongyu/26761085304235x.shtml
笋岗 嘉宾花园 3室 次卧朝南,嘉宾花园,2590,http://sz.58.com/pinpaigongyu/26907920113357x.shtml
前海 桃李花园 4室 主卧朝东,桃李花园,2600,http://sz.58.com/pinpaigongyu/26850400475195x.shtml
岗厦 彩虹新都 3室 主卧朝西南,彩虹新都,2500,http://sz.58.com/pinpaigongyu/26730051265205x.shtml
东门 长丰苑 1室0厅整租,长丰苑,3160,http://sz.58.com/pinpaigongyu/26816240719553x.shtml
科技园 吉祥花园 3室 次卧朝东南,吉祥花园,2300,http://sz.58.com/pinpaigongyu/26905652666180x.shtml
南油 海晖大厦 4室 次卧朝南北,海晖大厦,2290,http://sz.58.com/pinpaigongyu/26906452431152x.shtml
科技园 泊寓青年社区 1室1厅整租,科技园,2448,http://sz.58.com/pinpaigongyu/26906270094006x.shtml
黄贝岭 海富花园 3室 次卧朝南,海富花园,1660,http://sz.58.com/pinpaigongyu/26926590621239x.shtml
笋岗 嘉宝田花园 4室 主卧朝南,嘉宝田花园,2890,http://sz.58.com/pinpaigongyu/26919169847873x.shtml
后海 育德佳园 5室 次卧朝西,育德佳园,2090,http://sz.58.com/pinpaigongyu/26652079064912x.shtml
前海 云栖西岸阁 3室 次卧朝南,云栖西岸阁,2288,http://sz.58.com/pinpaigongyu/26906932889268x.shtml
龙华 日出印象A区 4室 次卧朝南,日出印象A区,1680,http://sz.58.com/pinpaigongyu/26775159401413x.shtml
蔡屋围 铁路小区 4室 主卧朝南,铁路小区,2490,http://sz.58.com/pinpaigongyu/26453005077811x.shtml
南油 现代城华庭 4室 次卧朝东南,现代城华庭,1990,http://sz.58.com/pinpaigongyu/26639829717818x.shtml
南油 荔雅居 4室 主卧朝东,荔雅居,3190,http://sz.58.com/pinpaigongyu/26751522481995x.shtml
莲花北村 翡翠名园 4室 次卧朝东,翡翠名园,1730,http://sz.58.com/pinpaigongyu/26452624815930x.shtml
南油 梦想家园 4室 次卧朝南,梦想家园,2000,http://sz.58.com/pinpaigongyu/26661071324223x.shtml
华侨城 华侨城中信花园 1室 次卧朝南,华侨城中信花园,1550,http://sz.58.com/pinpaigongyu/26722165127987x.shtml
蛇口 蛇口景园大厦 4室 主卧朝北,蛇口景园大厦,2290,http://sz.58.com/pinpaigongyu/26783245199040x.shtml
东门 凯悦华庭 1室1厅整租,凯悦华庭,3960,http://sz.58.com/pinpaigongyu/26926530891599x.shtml
宝安中心区 深业新岸线 4室 次卧朝南,深业新岸线,1890,http://sz.58.com/pinpaigongyu/26476542175432x.shtml
南山周边 厚德品园 4室 主卧朝北,厚德品园,2000,http://sz.58.com/pinpaigongyu/26907887968305x.shtml
香蜜湖 君明府 4室 主卧朝东南,君明府,2260,http://sz.58.com/pinpaigongyu/26716338234923x.shtml
科技园 汇景豪苑 4室 主卧朝南,汇景豪苑,3850,http://sz.58.com/pinpaigongyu/26884546004665x.shtml
前海 鼎太风华一期 3室1厅整租,鼎太风华一期,2360,http://sz.58.com/pinpaigongyu/26940819811247x.shtml
南山周边 鸿瑞花园 4室 主卧朝南,鸿瑞花园,2490,http://sz.58.com/pinpaigongyu/26797661337794x.shtml
新洲 新洲大厦 4室 次卧朝南北,新洲大厦,1500,http://sz.58.com/pinpaigongyu/26468022750508x.shtml
大冲 大冲城市花园 6室 次卧朝南,大冲城市花园,2988,http://sz.58.com/pinpaigongyu/26918120767024x.shtml
下梅林 梅兴苑 4室 次卧朝南,梅兴苑,1730,http://sz.58.com/pinpaigongyu/26850663898411x.shtml
购物公园 新沙苑 4室 次卧朝西北,新沙苑,2000,http://sz.58.com/pinpaigongyu/26664201737545x.shtml
南油 康乐园 4室 主卧朝西,康乐园,2890,http://sz.58.com/pinpaigongyu/26929823817265x.shtml
香蜜湖 辛诚花园 4室 次卧朝南,辛诚花园,2890,http://sz.58.com/pinpaigongyu/26452733554619x.shtml
南油 荟芳园 4室 主卧朝北,荟芳园,3000,http://sz.58.com/pinpaigongyu/26875435375155x.shtml
蛇口 海尚国际 4室1厅整租,海尚国际,2060,http://sz.58.com/pinpaigongyu/26577177803564x.shtml
石厦 众孚新村 4室 次卧朝东南,众孚新村,1760,http://sz.58.com/pinpaigongyu/26751154897846x.shtml
龙华 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948591628337x.shtml
前海 华府苑 5室 次卧朝南,华府苑,1990,http://sz.58.com/pinpaigongyu/26904400181039x.shtml
新洲 新南苑 4室 主卧朝南,新南苑,3290,http://sz.58.com/pinpaigongyu/26785580952507x.shtml
蛇口 花园城一期 4室 次卧朝西,花园城一期,2460,http://sz.58.com/pinpaigongyu/26782453704389x.shtml
洪湖 金丽豪苑 1室1厅整租,金丽豪苑,3560,http://sz.58.com/pinpaigongyu/26941198609725x.shtml
蛇口 海尚国际 4室1厅整租,海尚国际,2060,http://sz.58.com/pinpaigongyu/26577177803564x.shtml
石厦 众孚新村 4室 次卧朝东南,众孚新村,1760,http://sz.58.com/pinpaigongyu/26751154897846x.shtml
龙华 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948591628337x.shtml
前海 华府苑 5室 次卧朝南,华府苑,1990,http://sz.58.com/pinpaigongyu/26904400181039x.shtml
新洲 新南苑 4室 主卧朝南,新南苑,3290,http://sz.58.com/pinpaigongyu/26785580952507x.shtml
蛇口 花园城一期 4室 次卧朝西,花园城一期,2460,http://sz.58.com/pinpaigongyu/26782453704389x.shtml
洪湖 金丽豪苑 1室1厅整租,金丽豪苑,3560,http://sz.58.com/pinpaigongyu/26941198609725x.shtml
莲塘 名骏豪庭 2室2厅整租,名骏豪庭,3800,http://sz.58.com/pinpaigongyu/26951794125647x.shtml
南头 麒麟花园 4室 次卧朝东,麒麟花园,2090,http://sz.58.com/pinpaigongyu/26452989081910x.shtml
南山 Color公寓茶 1室0厅整租,南山,2830,http://sz.58.com/pinpaigongyu/26617039377456x.shtml
南头 金田花园 1室1厅整租,金田花园,2700,http://sz.58.com/pinpaigongyu/26948658862519x.shtml
宝安中心区 达海花园 4室 次卧朝南,达海花园,2090,http://sz.58.com/pinpaigongyu/26476956488379x.shtml
石厦 缔馨园 3室 次卧朝东,缔馨园,2130,http://sz.58.com/pinpaigongyu/26468024469289x.shtml
南油 广博星海华庭 4室 次卧朝西南,广博星海华庭,2380,http://sz.58.com/pinpaigongyu/26763719229768x.shtml
南山周边 青春家园 4室 主卧朝南,青春家园,3190,http://sz.58.com/pinpaigongyu/26907884684091x.shtml
科技园 祥祺花园 4室 主卧朝南,祥祺花园,2290,http://sz.58.com/pinpaigongyu/26948759705282x.shtml
东门 华隆园 1室1厅整租,华隆园,2400,http://sz.58.com/pinpaigongyu/26871959772076x.shtml
南油 海印长城 4室 主卧朝南,海印长城,3190,http://sz.58.com/pinpaigongyu/26816189124147x.shtml
新洲 嘉洲豪园 4室 主卧朝南,嘉洲豪园,2400,http://sz.58.com/pinpaigongyu/26729694606031x.shtml
国贸 凯悦华庭 1室1厅整租,凯悦华庭,3960,http://sz.58.com/pinpaigongyu/26926524612412x.shtml
美丽365花园 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948539437246x.shtml
科技园 汇景豪苑 4室 主卧朝北,汇景豪苑,3160,http://sz.58.com/pinpaigongyu/26452734933048x.shtml
后海 蔚蓝海岸 4室 次卧朝北,蔚蓝海岸,2390,http://sz.58.com/pinpaigongyu/26452757888975x.shtml
南油 东方海雅居 4室 主卧朝西,东方海雅居,2890,http://sz.58.com/pinpaigongyu/26929844152650x.shtml
石厦 合正佳园 3室 次卧朝东,合正佳园,2190,http://sz.58.com/pinpaigongyu/26820708822338x.shtml
西丽 Color公寓茶 1室0厅整租,西丽,2730,http://sz.58.com/pinpaigongyu/26764838063533x.shtml
前海 诺德假日花园 3室 主卧朝南,诺德假日花园,2190,http://sz.58.com/pinpaigongyu/26452964951851x.shtml
竹子林 竹盛花园 4室 次卧朝南,竹盛花园,1830,http://sz.58.com/pinpaigongyu/26938186941110x.shtml
南油 天源大厦 5室 次卧朝北,天源大厦,2490,http://sz.58.com/pinpaigongyu/26519825919040x.shtml
南油 金色年华 5室 次卧朝南,金色年华,2300,http://sz.58.com/pinpaigongyu/26860202896971x.shtml
新洲 嘉洲豪园二期 3室 主卧朝西北,嘉洲豪园二期,2790,http://sz.58.com/pinpaigongyu/26641588799290x.shtml
华侨城 中海深圳湾畔花园 3室 主卧朝北,中海深圳湾畔花园,2990,http://sz.58.com/pinpaigongyu/26941869675177x.shtml
福民新村 福荣阁 3室 次卧朝南,福荣阁,2390,http://sz.58.com/pinpaigongyu/26453007970857x.shtml
黄贝岭 名都大厦 4室 主卧朝南,名都大厦,1790,http://sz.58.com/pinpaigongyu/26850712345933x.shtml
南油 钜建大厦 4室 主卧朝南,钜建大厦,2160,http://sz.58.com/pinpaigongyu/26921251350464x.shtml
南山 Color公寓茶 1室0厅整租,南山,2830,http://sz.58.com/pinpaigongyu/26617038016180x.shtml
竹子林 越众小区 4室 次卧朝南,越众小区,1990,http://sz.58.com/pinpaigongyu/26842655630270x.shtml
后海 蔚蓝海岸二期 5室 主卧朝南,蔚蓝海岸二期,3160,http://sz.58.com/pinpaigongyu/26452757429572x.shtml
西丽 留仙居 4室 主卧朝南,留仙居,2390,http://sz.58.com/pinpaigongyu/26849083699917x.shtml
华侨城 碧茵苑 1室 次卧朝南,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26705643322830x.shtml
中心区 华彩天成 4室 次卧朝东南,华彩天成,1990,http://sz.58.com/pinpaigongyu/26731331879734x.shtml
